"","X.1","X","trip_id_2","var1","var2","var3","subject_id","tripletid","delta_dist_sub","subject_language","user_corr","phone_TGT","phone_OTH","phone_X","word_X","word_OTH","word_TGT","speaker_lang","fake_user_corr"
"3626",3626,3626,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_PAUOGDRHWC","stimulus33_A",-0.735686205534294,"English",0,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",1
"3627",3627,3627,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_YNBAOIZRUF","stimulus33_A",-0.735686205534294,"English",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",1
"3628",3628,3628,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_WBDYKIXFME","stimulus33_A",-0.735686205534294,"English",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",1
"3629",3629,3629,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_ADBVFQEMRU","stimulus33_A",-0.735686205534294,"English",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",0
"3630",3630,3630,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_QLTORFAUPY","stimulus33_A",-0.735686205534294,"English",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",0
"3631",3631,3631,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_VHNXKCTPGY","stimulus33_A",-0.735686205534294,"English",0,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",0
"3632",3632,3632,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_CSKAOILVZG","stimulus33_A",-0.735686205534294,"English",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",0
"3633",3633,3633,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_DIGHMRZLPU","stimulus33_A",-0.735686205534294,"English",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",1
"3634",3634,3634,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_WHUJSAETKQ","stimulus33_A",-0.735686205534294,"English",0,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",0
"3635",3635,3635,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_GQNFBXPZSD","stimulus33_A",-0.735686205534294,"English",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",0
"3636",3636,3636,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_VPMSCXUJAN","stimulus33_A",-0.735686205534294,"English",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",0
"3637",3637,3637,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_WJXGTNHBDP","stimulus33_A",-0.735686205534294,"English",0,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",0
"3638",3638,3638,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_NZLPFAHTKB","stimulus33_A",-0.735686205534294,"English",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",1
"3639",3639,3639,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_GWZSFPCMOA","stimulus33_A",-0.735686205534294,"English",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",0
"3640",3640,3640,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_MRIPLFQBAU","stimulus33_A",-0.735686205534294,"French",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",0
"3641",3641,3641,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_BPRVUJKCQT","stimulus33_A",-0.735686205534294,"French",0,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",1
"3642",3642,3642,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_VOXKQDNAGI","stimulus33_A",-0.735686205534294,"French",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",0
"3643",3643,3643,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_PCJRBVAFGK","stimulus33_A",-0.735686205534294,"French",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",0
"3644",3644,3644,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_ANMRJVBCHE","stimulus33_A",-0.735686205534294,"French",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",0
"3645",3645,3645,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_BNIGQTFEXV","stimulus33_A",-0.735686205534294,"French",0,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",1
"3646",3646,3646,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_GWMVXJRQTZ","stimulus33_A",-0.735686205534294,"French",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",0
"3647",3647,3647,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_FGDYRSVPKC","stimulus33_A",-0.735686205534294,"French",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",0
"3648",3648,3648,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_EZLPMDFCRW","stimulus33_A",-0.735686205534294,"French",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",1
"3649",3649,3649,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_CLBQXPARZD","stimulus33_A",-0.735686205534294,"French",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",1
"3650",3650,3650,"stimulus33_Akabarde",0.0707662599004544,-0.0348442397434441,-0.199118894096125,"X_JYDIRUCSPN","stimulus33_A",-0.735686205534294,"French",1,"æ","u","æ","HAEDAH","WHODAH","HAEDAH","kabarde",1
"3651",3651,3651,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_USOZJQCKNP","stimulus34_B",-1.29183343322501,"English",0,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",1
"3652",3652,3652,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_PAUOGDRHWC","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",1
"3653",3653,3653,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_YNBAOIZRUF","stimulus34_B",-1.29183343322501,"English",0,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",0
"3654",3654,3654,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_WBDYKIXFME","stimulus34_B",-1.29183343322501,"English",0,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",0
"3655",3655,3655,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_ADBVFQEMRU","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",0
"3656",3656,3656,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_QLTORFAUPY","stimulus34_B",-1.29183343322501,"English",0,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",0
"3657",3657,3657,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_VHNXKCTPGY","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",0
"3658",3658,3658,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_CSKAOILVZG","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",1
"3659",3659,3659,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_DIGHMRZLPU","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",1
"3660",3660,3660,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_WHUJSAETKQ","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",0
"3661",3661,3661,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_GQNFBXPZSD","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",0
"3662",3662,3662,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_VPMSCXUJAN","stimulus34_B",-1.29183343322501,"English",0,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",0
"3663",3663,3663,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_WJXGTNHBDP","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",1
"3664",3664,3664,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_NZLPFAHTKB","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",1
"3665",3665,3665,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_GWZSFPCMOA","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",1
"3666",3666,3666,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_MRIPLFQBAU","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",0
"3667",3667,3667,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_BPRVUJKCQT","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",0
"3668",3668,3668,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_VOXKQDNAGI","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",0
"3669",3669,3669,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_PCJRBVAFGK","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",0
"3670",3670,3670,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_ANMRJVBCHE","stimulus34_B",-1.29183343322501,"French",0,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",0
"3671",3671,3671,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_BNIGQTFEXV","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",1
"3672",3672,3672,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_GWMVXJRQTZ","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",1
"3673",3673,3673,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_FGDYRSVPKC","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",1
"3674",3674,3674,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_EZLPMDFCRW","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",1
"3675",3675,3675,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_CLBQXPARZD","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",1
"3676",3676,3676,"stimulus34_Bhindi",-0.00612307883098991,0.0257618208626159,-0.229277624254855,"X_JYDIRUCSPN","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","hindi",1
"3677",3677,3677,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_USOZJQCKNP","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",1
"3678",3678,3678,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_PAUOGDRHWC","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",1
"3679",3679,3679,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_YNBAOIZRUF","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",0
"3680",3680,3680,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_WBDYKIXFME","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",0
"3681",3681,3681,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_ADBVFQEMRU","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",1
"3682",3682,3682,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_QLTORFAUPY","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",0
"3683",3683,3683,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_VHNXKCTPGY","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",1
"3684",3684,3684,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_CSKAOILVZG","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",1
"3685",3685,3685,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_DIGHMRZLPU","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",1
"3686",3686,3686,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_WHUJSAETKQ","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",0
"3687",3687,3687,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_GQNFBXPZSD","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",1
"3688",3688,3688,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_VPMSCXUJAN","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",1
"3689",3689,3689,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_WJXGTNHBDP","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",1
"3690",3690,3690,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_NZLPFAHTKB","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",1
"3691",3691,3691,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_GWZSFPCMOA","stimulus34_B",-1.29183343322501,"English",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",1
"3692",3692,3692,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_MRIPLFQBAU","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",0
"3693",3693,3693,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_BPRVUJKCQT","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",0
"3694",3694,3694,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_VOXKQDNAGI","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",0
"3695",3695,3695,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_PCJRBVAFGK","stimulus34_B",-1.29183343322501,"French",0,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",1
"3696",3696,3696,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_ANMRJVBCHE","stimulus34_B",-1.29183343322501,"French",0,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",1
"3697",3697,3697,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_BNIGQTFEXV","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",0
"3698",3698,3698,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_GWMVXJRQTZ","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",0
"3699",3699,3699,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_FGDYRSVPKC","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",0
"3700",3700,3700,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_EZLPMDFCRW","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",0
"3701",3701,3701,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_CLBQXPARZD","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",0
"3702",3702,3702,"stimulus34_Bkabarde",-0.0410199286785632,0.0822728773736729,-0.221341116318347,"X_JYDIRUCSPN","stimulus34_B",-1.29183343322501,"French",1,"æ","u","æ","HAEDI","WHODI","HAEDI","kabarde",1
"3703",3703,3703,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_USOZJQCKNP","stimulus35_B",0.768433686759326,"English",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3704",3704,3704,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_PAUOGDRHWC","stimulus35_B",0.768433686759326,"English",0,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3705",3705,3705,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_YNBAOIZRUF","stimulus35_B",0.768433686759326,"English",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3706",3706,3706,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_WBDYKIXFME","stimulus35_B",0.768433686759326,"English",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",0
"3707",3707,3707,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_ADBVFQEMRU","stimulus35_B",0.768433686759326,"English",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3708",3708,3708,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_QLTORFAUPY","stimulus35_B",0.768433686759326,"English",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3709",3709,3709,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_VHNXKCTPGY","stimulus35_B",0.768433686759326,"English",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3710",3710,3710,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_CSKAOILVZG","stimulus35_B",0.768433686759326,"English",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3711",3711,3711,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_DIGHMRZLPU","stimulus35_B",0.768433686759326,"English",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",0
"3712",3712,3712,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_WHUJSAETKQ","stimulus35_B",0.768433686759326,"English",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3713",3713,3713,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_GQNFBXPZSD","stimulus35_B",0.768433686759326,"English",0,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3714",3714,3714,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_VPMSCXUJAN","stimulus35_B",0.768433686759326,"English",0,"u","æ","u","WHODI","HAEDI","WHODI","hindi",0
"3715",3715,3715,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_WJXGTNHBDP","stimulus35_B",0.768433686759326,"English",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",0
"3716",3716,3716,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_NZLPFAHTKB","stimulus35_B",0.768433686759326,"English",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3717",3717,3717,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_GWZSFPCMOA","stimulus35_B",0.768433686759326,"English",0,"u","æ","u","WHODI","HAEDI","WHODI","hindi",0
"3718",3718,3718,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_MRIPLFQBAU","stimulus35_B",0.768433686759326,"French",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3719",3719,3719,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_BPRVUJKCQT","stimulus35_B",0.768433686759326,"French",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",0
"3720",3720,3720,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_VOXKQDNAGI","stimulus35_B",0.768433686759326,"French",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3721",3721,3721,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_PCJRBVAFGK","stimulus35_B",0.768433686759326,"French",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",0
"3722",3722,3722,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_ANMRJVBCHE","stimulus35_B",0.768433686759326,"French",0,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3723",3723,3723,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_BNIGQTFEXV","stimulus35_B",0.768433686759326,"French",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3724",3724,3724,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_GWMVXJRQTZ","stimulus35_B",0.768433686759326,"French",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",0
"3725",3725,3725,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_FGDYRSVPKC","stimulus35_B",0.768433686759326,"French",0,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3726",3726,3726,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_EZLPMDFCRW","stimulus35_B",0.768433686759326,"French",1,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3727",3727,3727,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_CLBQXPARZD","stimulus35_B",0.768433686759326,"French",0,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3728",3728,3728,"stimulus35_Bhindi",-0.0235715037547766,-0.00454120944041403,0.0677309227536924,"X_JYDIRUCSPN","stimulus35_B",0.768433686759326,"French",0,"u","æ","u","WHODI","HAEDI","WHODI","hindi",1
"3729",3729,3729,"stimulus35_Bkabarde",0.0707662599004544,0.010610305711101,-0.00736191544259363,"X_USOZJQCKNP","stimulus35_B",0.768433686759326,"English",1,"u","æ","u","WHODI","HAEDI","WHODI","kabarde",1
"3730",3730,3730,"stimulus35_Bkabarde",0.0707662599004544,0.010610305711101,-0.00736191544259363,"X_PAUOGDRHWC","stimulus35_B",0.768433686759326,"English",1,"u","æ","u","WHODI","HAEDI","WHODI","kabarde",0
"3731",3731,3731,"stimulus35_Bkabarde",0.0707662599004544,0.010610305711101,-0.00736191544259363,"X_YNBAOIZRUF","stimulus35_B",0.768433686759326,"English",1,"u","æ","u","WHODI","HAEDI","WHODI","kabarde",0
"3732",3732,3732,"stimulus35_Bkabarde",0.0707662599004544,0.010610305711101,-0.00736191544259363,"X_WBDYKIXFME","stimulus35_B",0.768433686759326,"English",1,"u","æ","u","WHODI","HAEDI","WHODI","kabarde",0
